chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
52,Melanoma,less invasive melanomas with lymph node metastases,disease,have_better_prognosis_than,deep melanomas without regional metastasis at the time of staging,disease,"Less invasive melanomas, even with lymph node metastases, carry a better prognosis than deep melanomas without regional metastasis at the time of staging."
52,Melanoma,local recurrences,other,behave_similarly_to,primary melanoma,disease,Local recurrences tend to behave similarly to a primary
52,Melanoma,recurrences at the site of a wide local excision,other,indicate_lymphatic_invasion,lymphatic invasion,other,these recurrences tend to indicate lymphatic invasion.
52,Melanoma,number of nodes with malignancy,other,affects_prognosis_of,melanoma with lymph node spread,disease,one of the most important factors is the number of nodes with malignancy.
52,Melanoma,micrometastases,other,associated_with_better_prognosis_than,macrometastases,other,"micrometastases, in which malignancy is only microscopic, have a more favorable prognosis than macrometastases."
52,Melanoma,micrometastases,other,may_be_detected_only_by,special staining,other,"In some cases, micrometastases may only be detected by special staining,"
52,Melanoma,malignancy detectable only by polymerase chain reaction (PCR),other,associated_with_better_prognosis_of,melanoma,disease,"if malignancy is only detectable by polymerase chain reaction (PCR), the prognosis is better."
52,Melanoma,macrometastases,other,associated_with_worse_prognosis_of,melanoma,disease,"Macro-metastases in which malignancy is clinically apparent ... have a far worse prognosis,"
52,Melanoma,matted nodes,other,associated_with_worse_prognosis_of,melanoma,disease,if nodes are matted ... the prognosis is worse still.
52,Melanoma,extracapsular extension,other,associated_with_worse_prognosis_of,melanoma,disease,"if ... there is extracapsular extension, the prognosis is worse still."
52,Melanoma,expression levels and copy number variations of relevant genes,other,used_to_support_assessment_of_prognosis_of,melanoma,disease,expression levels and copy number variations of several relevant genes may be used to support assessment of melanoma prognosis.
52,Melanoma,Stage IV melanoma,disease,has_worse_prognosis_than_other_skin_malignancies,other skin malignancies,other,"Stage IV melanoma, in which it has metastasized, is the most deadly skin malignancy:"
52,Melanoma,Stage IV melanoma,disease,five_year_survival,"34.6% (United States, 2015–2021)",other,five-year survival in the United States was 34.6% for people diagnosed between 2015 and 2021.
52,Melanoma,metastases to the skin,other,associated_with_better_prognosis_of,melanoma,disease,Metastases to the skin and lungs have a better prognosis.
52,Melanoma,metastases to the lungs,other,associated_with_better_prognosis_of,melanoma,disease,Metastases to the skin and lungs have a better prognosis.
52,Melanoma,metastases to the brain,other,associated_with_worse_prognosis_of,melanoma,disease,"Metastases to the brain, bone, and liver are associated with a worse prognosis."
52,Melanoma,metastases to the bone,other,associated_with_worse_prognosis_of,melanoma,disease,"Metastases to the brain, bone, and liver are associated with a worse prognosis."
52,Melanoma,metastases to the liver,other,associated_with_worse_prognosis_of,melanoma,disease,"Metastases to the brain, bone, and liver are associated with a worse prognosis."
52,Melanoma,metastasis with unknown primary tumor location,other,associated_with_better_survival_of,melanoma,disease,Survival is better with metastasis in which the location of the primary tumor is unknown.
52,Melanoma,survival rates,other,have_increased_prior_to,2025,other,Survival rates have rapidly increased in the decade leading up to 2025.
52,Melanoma,ocular melanoma,disease,tend_to_metastasize_more_easily,other,other,"ocular melanoma and melanoma of soft parts, or mucosal melanoma (e.g., rectal melanoma), although these tend to metastasize more easily."
52,Melanoma,melanoma of soft parts,disease,tend_to_metastasize_more_easily,other,other,"ocular melanoma and melanoma of soft parts, or mucosal melanoma (e.g., rectal melanoma), although these tend to metastasize more easily."
52,Melanoma,mucosal melanoma (rectal melanoma),disease,tend_to_metastasize_more_easily,other,other,"ocular melanoma and melanoma of soft parts, or mucosal melanoma (e.g., rectal melanoma), although these tend to metastasize more easily."
52,Melanoma,regression,other,associated_with_increased_survival_of,melanoma,disease,"Even though regression may increase survival,"
52,Melanoma,regressed melanoma,disease,original_tumor_often_worse_than_pathology_report,pathology report,other,"when a melanoma has regressed, it is impossible to know its original size, and thus the original tumor is often worse than a pathology report might indicate."
52,Melanoma,about 200 genes,gene,are_prognostic_in,melanoma,disease,"About 200 genes are prognostic in melanoma,"
52,Melanoma,MCM6,gene,associated_with_unfavorable_prognosis_in,melanoma,disease,Examples of unfavorable genes are MCM6 and TIMELESS;
52,Melanoma,TIMELESS,gene,associated_with_unfavorable_prognosis_in,melanoma,disease,Examples of unfavorable genes are MCM6 and TIMELESS;
52,Melanoma,WIPI1,gene,associated_with_favorable_prognosis_in,melanoma,disease,an example of a favorable gene is WIPI1.
52,Melanoma,increased neutrophil-to-lymphocyte ratio,other,associated_with_worse_outcomes_in,melanoma,disease,An increased neutrophil-to-lymphocyte ratio is associated with worse outcomes.
53,Melanoma,melanoma,disease,occurred_in,"232,000 people",other,"melanoma occurred in 232,000 people"
53,Melanoma,melanoma,disease,resulted_in,"55,000 deaths",other,"resulted in 55,000 deaths"
53,Melanoma,melanoma,disease,highest_in,Australia,other,Australia and New Zealand have the highest rates of melanoma in the world
53,Melanoma,melanoma,disease,highest_in,New Zealand,other,Australia and New Zealand have the highest rates of melanoma in the world
53,Melanoma,melanoma,disease,increased_in,areas that are mostly Caucasian,other,become more common in the last 20 years in areas that are mostly Caucasian
53,Melanoma,melanoma,disease,increased_in,Australia,other,Australia has a very high and increasing rate of melanoma
53,Melanoma,melanoma,disease,deaths_per_population,"7.3–9.8 per 100,000 population",other,"deaths from melanoma occurred in 7.3–9.8 per 100,000 population"
53,Melanoma,melanoma,disease,third_most_common_in,Australia,other,"In Australia, melanoma is the third most common cancer in both sexes"
53,Melanoma,melanoma,disease,higher_than,lung cancer,disease,its incidence is higher than for lung cancer
53,Melanoma,lung cancer,disease,accounts_for_more_deaths_than,melanoma,disease,although the latter accounts for more deaths
53,Melanoma,melanoma,disease,diagnosed_in,"more than 12,000 Australians in 2012",other,"in 2012, more than 12,000 Australians were diagnosed with melanoma"
53,Melanoma,melanoma,disease,incidence_rate,"59.6 new cases per 100,000 population per year",other,"59.6 new cases per 100,000 population per year"
53,Melanoma,melanoma,disease,proportion_of_new_cancer_cases,more than 1 in 10 of all new cancer cases,other,>1 in 10 of all new cancer cases were melanomas
53,Melanoma,Australian melanoma incidence,other,increased_by,more than 30 per cent between 1991 and 2009,other,Australian melanoma incidence has increased by more than 30 per cent between 1991 and 2009
53,Melanoma,Australian age-standardized melanoma incidence rates,other,higher_than,world average,other,"age-standardized incidence rates were, as of 2008, at least 12 times higher than the world average"
53,Melanoma,Australian melanoma incidence,other,highest_in,the world,other,"Australian melanoma incidence is, by some margin, the highest in the world"
53,Melanoma,overall age-standardized cancer incidence in Australia,other,highest_in,the world,other,Overall age-standardized cancer incidence in Australia is the highest in the world
53,Melanoma,overall age-standardized cancer incidence in Australia,other,attributable_to,melanoma,disease,this is attributable to melanoma alone
53,Melanoma,overall age-standardized cancer incidence in Australia,other,similar_to,New Zealand,other,Age-standardized overall cancer incidence is similar to New Zealand
53,Melanoma,overall age-standardized cancer incidence in Australia,other,statistically_significant_difference_between,all other parts of the developed world,other,there is a statistically significant difference between Australia and all other parts of the developed world
53,Melanoma,overall age-standardized cancer incidence in Australia,other,statistically_significant_difference_between,North America,other,"including North America, Western Europe, and the Mediterranean"
53,Melanoma,overall age-standardized cancer incidence in Australia,other,statistically_significant_difference_between,Western Europe,other,"including North America, Western Europe, and the Mediterranean"
53,Melanoma,overall age-standardized cancer incidence in Australia,other,statistically_significant_difference_between,the Mediterranean,other,"including North America, Western Europe, and the Mediterranean"
54,Melanoma,United States,other,has_annual_deaths,melanoma,disease,"about 8-9,000 people die from melanoma a year"
54,Melanoma,United States,other,has_death_rate,"1.40 deaths per 100,000 people (melanoma)",other,"the death rate from melanoma is 1.40 deaths per 100,000 people"
54,Melanoma,Incidence of melanoma in the United States,other,incidence_increased_from_to,"8.8 cases per 100,000 people (1975) to 27.7 cases per 100,000 people (2021)",other,"increased from 8.8 cases per 100,000 people in 1975 to 27.7 cases per 100,000 people in 2021"
54,Melanoma,Annual mortality from melanoma,other,decreased_annual_percent,6.1% annually (2013 to 2017),other,decreased 6.1% annually from 2013 to 2017
54,Melanoma,Annual mortality from melanoma,other,decreased_annual_percent,1.4% annually (2017 to 2022),other,1.4% annually from 2017 to 2022
54,Melanoma,Advances in treatment,other,believed_to_cause,rapid decline in mortality,other,Advances in treatment are believed to have caused the rapid decline in mortality over the last decade
54,Melanoma,United States,other,has_cases,"100,640 cases of melanoma (2024)",other,"there were 100,640 cases of melanoma"
54,Melanoma,United States,other,has_deaths,"8,290 deaths (2024)",other,8290 deaths
54,Melanoma,United States,other,has_cases_of_in_situ,"107,240 cases of melanoma in situ",other,"There were also 107,240 cases of melanoma in situ"
54,Melanoma,whites,other,more_common_in_than,African Americans,other,Melanoma is more than 20 times more common in whites than in African Americans
54,Melanoma,whites,other,lifetime_risk_for,melanoma: about 2.5% (1 in 40),other,the lifetime risk of getting melanoma is about 2.5% (1 in 40) for whites
54,Melanoma,African Americans,other,lifetime_risk_for,"melanoma: 0.1% (1 in 1,000)",other,"0.1% (1 in 1,000) for African Americans"
