chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
128,Apoptosis,Herceptin,drug,causes,apoptosis activation,other,"The addition of agents such as Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,Iressa,drug,stops,cells from cycling,other,"The addition of agents such as Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,Iressa,drug,causes,apoptosis activation,other,"The addition of agents such as Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,Gleevec,drug,stops,cells from cycling,other,"The addition of agents such as Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,Gleevec,drug,causes,apoptosis activation,other,"The addition of agents such as Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,p53-MDM2 complexes,other,displaces,p53,other,adding p53-MDM2 complexes displaces p53 and activates the p53 pathway
128,Apoptosis,p53-MDM2 complexes,other,activates,p53 pathway,pathway,adding p53-MDM2 complexes displaces p53 and activates the p53 pathway
128,Apoptosis,p53 pathway,pathway,leads to,cell cycle arrest and apoptosis,other,"adding p53-MDM2 complexes displaces p53 and activates the p53 pathway, leading to cell cycle arrest and apoptosis"
128,Apoptosis,apoptosis,other,is inherent in,every cell of the body,other,"Apoptosis is a multi-step, multi-pathway cell-death programme that is inherent in every cell of the body"
128,Apoptosis,apoptosis cell-division ratio,other,is altered,cancer,disease,"In cancer, the apoptosis cell-division ratio is altered"
128,Apoptosis,cancer treatment,other,kills,target cells,other,Cancer treatment by chemotherapy and irradiation kills target cells primarily by inducing apoptosis
128,Apoptosis,cancer treatment,other,induces,apoptosis,other,Cancer treatment by chemotherapy and irradiation kills target cells primarily by inducing apoptosis
129,Apoptosis,Neurodegenerative diseases,disease,result in,excess apoptosis,other,"On the other hand, loss of control of cell death (resulting in excess apoptosis) can lead to neurodegenerative diseases, hematologic diseases, and tissue damage."
129,Apoptosis,Neurons,other,undergo,apoptosis,other,Neurons that rely on mitochondrial respiration undergo apoptosis in neurodegenerative diseases such as Alzheimer's and Parkinson's.
129,Apoptosis,Alzheimer's,disease,characterized by,apoptosis,other,Neurons that rely on mitochondrial respiration undergo apoptosis in neurodegenerative diseases such as Alzheimer's and Parkinson's.
129,Apoptosis,Parkinson's,disease,characterized by,apoptosis,other,Neurons that rely on mitochondrial respiration undergo apoptosis in neurodegenerative diseases such as Alzheimer's and Parkinson's.
129,Apoptosis,Neurodegenerative diseases,disease,have,inverse epidemiological comorbidity,other,"Moreover, there is an inverse epidemiological comorbidity between neurodegenerative diseases and cancer."
129,Apoptosis,Neurodegenerative diseases,disease,linked to,excess apoptosis,other,"The progression of HIV is directly linked to excess, unregulated apoptosis."
129,Apoptosis,HIV,disease,cause,loss of balance,other,"In a healthy individual, the number of CD4+ lymphocytes is in balance with the cells generated by the bone marrow; however, in HIV-positive patients, this balance is lost due to an inability of the bone marrow to regenerate CD4+ cells."
129,Apoptosis,HIV,disease,cause,uncontrolled apoptosis,other,"In the case of HIV, CD4+ lymphocytes die at an accelerated rate through uncontrolled apoptosis, when stimulated."
129,Apoptosis,Bcl-2 family proteins,other,regulate,apoptosis,other,"At the molecular level, hyperactive apoptosis can be caused by defects in signaling pathways that regulate the Bcl-2 family proteins."
129,Apoptosis,BIM,other,lead to,cell death,other,"Increased expression of apoptotic proteins such as BIM, or their decreased proteolysis, leads to cell death and can cause a number of pathologies, depending on the cells where excessive activity of BIM occurs."
129,Apoptosis,Cancer cells,other,escape,apoptosis,other,Cancer cells can escape apoptosis through mechanisms that suppress BIM expression or by increased proteolysis of BIM.
129,Apoptosis,Caspases,other,block,apoptosis,other,Treatments aiming to inhibit works to block specific caspases.
129,Apoptosis,Akt,other,promote,cell survival,other,"Finally, the Akt protein kinase promotes cell survival through two pathways."
129,Apoptosis,Akt,other,phosphorylate,Bad,other,"Akt phosphorylates and inhibits Bad (a Bcl-2 family member), causing Bad to interact with the 14-3-3 scaffold, resulting in Bcl dissociation and thus cell survival."
129,Apoptosis,Akt,other,activate,IKKα,other,"Akt also activates IKKα, which leads to NF-κB activation and cell survival."
129,Apoptosis,NF-κB,other,activate,anti-apoptotic genes,other,"Active NF-κB induces the expression of anti-apoptotic genes such as Bcl-2, resulting in inhibition of apoptosis."
129,Apoptosis,NF-κB,other,play,both an antiapoptotic role and a proapoptotic role,other,NF-κB has been found to play both an antiapoptotic role and a proapoptotic role depending on the stimuli utilized and the cell type.
130,Apoptosis,HIV,disease,depletes,CD4+ T-helper lymphocytes,cell,"The progression of the human immunodeficiency virus infection into AIDS is due primarily to the depletion of CD4+ T-helper lymphocytes in a manner that is too rapid for the body's bone marrow to replenish the cells,"
130,Apoptosis,HIV,disease,deactivates,anti-apoptotic Bcl-2,protein,HIV enzymes deactivate anti-apoptotic Bcl-2.
130,Apoptosis,HIV,disease,activates,procaspase-8,protein,"In parallel, these enzymes activate proapoptotic procaspase-8, which does directly activate the mitochondrial events of apoptosis."
130,Apoptosis,HIV,disease,increases,cellular proteins that prompt Fas-mediated apoptosis,protein,HIV may increase the level of cellular proteins that prompt Fas-mediated apoptosis.
130,Apoptosis,HIV,disease,decreases,CD4 glycoprotein marker,protein,HIV proteins decrease the amount of CD4 glycoprotein marker present on the cell membrane.
130,Apoptosis,HIV,disease,induces,apoptosis in nearby T helper cells,process,"Released viral particles and proteins present in extracellular fluid are able to induce apoptosis in nearby ""bystander"" T helper cells."
130,Apoptosis,HIV,disease,decreases,production of molecules involved in marking the cell for apoptosis,process,"HIV decreases the production of molecules involved in marking the cell for apoptosis, giving the virus time to replicate and continue releasing apoptotic agents and virions into the surrounding tissue."
130,Apoptosis,HIV,disease,releases,apoptotic agents and virions,substance,"HIV decreases the production of molecules involved in marking the cell for apoptosis, giving the virus time to replicate and continue releasing apoptotic agents and virions into the surrounding tissue."
130,Apoptosis,HIV,disease,induces,G2/M arrest and apoptosis in tubular cells,process,HIV-1 expression induces tubular cell G2/M arrest and apoptosis.
130,Apoptosis,HIV,disease,classifies,AIDS,disease,HIV's cytotoxic activity toward CD4+ lymphocytes is classified as AIDS once a given patient's CD4+ cell count falls below 200.
130,Apoptosis,Kumamoto University,organisation,develops,Lock-in and apoptosis method,method,"Researchers from Kumamoto University in Japan have developed a new method to eradicate HIV in viral reservoir cells, named ""Lock-in and apoptosis."""
130,Apoptosis,Lock-in and apoptosis method,method,uses,Heptanoylphosphatidyl L-Inositol Pentakisphophate (L-Hippo),chemical,"Using the synthesized compound Heptanoylphosphatidyl L-Inositol Pentakisphophate (or L-Hippo) to bind strongly to the HIV protein PR55Gag,"
130,Apoptosis,Lock-in and apoptosis method,method,suppresses,viral budding,process,they were able to suppress viral budding.
130,Apoptosis,Lock-in and apoptosis method,method,traps,HIV virus,virus,"By suppressing viral budding, the researchers were able to trap the HIV virus in the cell and allow for the cell to undergo apoptosis (natural cell death)."
130,Apoptosis,Lock-in and apoptosis method,method,allows,cell to undergo apoptosis,process,"By suppressing viral budding, the researchers were able to trap the HIV virus in the cell and allow for the cell to undergo apoptosis (natural cell death)."
130,Apoptosis,Associate Professor Mikako Fujita,person,states,the approach is not yet available to HIV patients,statement,"Associate Professor Mikako Fujita has stated that the approach is not yet available to HIV patients because the research team has to conduct further research on combining the drug therapy that currently exists with this ""Lock-in and apoptosis"" approach to lead to complete recovery from HIV."
131,Apoptosis,viral infection,disease,occurs_when,one or several cells of a living organism are infected with a virus,other,"Viral induction of apoptosis occurs when one or several cells of a living organism are infected with a virus, leading to cell death."
131,Apoptosis,viral infection,disease,leads_to,cell death,other,"Viral induction of apoptosis occurs when one or several cells of a living organism are infected with a virus, leading to cell death."
131,Apoptosis,cell death,other,is_necessary_for,normal development of cells and the cell cycle maturation,other,Cell death in organisms is necessary for the normal development of cells and the cell cycle maturation.
131,Apoptosis,cell death,other,is_important_in,maintaining the regular functions and activities of cells,other,It is also important in maintaining the regular functions and activities of cells.
131,Apoptosis,viruses,other,can_trigger,apoptosis of infected cells,other,Viruses can trigger apoptosis of infected cells via a range of mechanisms including:
132,Apoptosis,Canine distemper virus,virus,causes_apoptosis,apoptosis,process,Canine distemper virus (CDV) is known to cause apoptosis in central nervous system and lymphoid tissue of infected dogs in vivo and in vitro.
132,Apoptosis,Canine distemper virus,virus,induces_extrinsic_pathway,extrinsic pathway,process,"Apoptosis caused by CDV is typically induced via the extrinsic pathway, which activates caspases that disrupt cellular function and eventually leads to the cells death."
132,Apoptosis,Canine distemper virus,virus,activates_caspase-8,caspase-8,protein,"In normal cells, CDV activates caspase-8 first, which works as the initiator protein followed by the executioner protein caspase-3."
132,Apoptosis,Canine distemper virus,virus,induces_intrinsic_pathway,intrinsic pathway,process,"This change in the caspase cascade suggests CDV induces apoptosis via the intrinsic pathway, excluding the need for the initiator caspase-8."
132,Apoptosis,Canine distemper virus,virus,activates_executioner_protein,caspase-3,protein,"In normal cells, CDV activates caspase-8 first, which works as the initiator protein followed by the executioner protein caspase-3."
