chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
142,P53,cyclin H,gene,part_of,CDK-activating kinase,gene,CDK-activating kinase (CAK; CDK7–cyclin H–MAT1)
142,P53,MAT1,gene,part_of,CDK-activating kinase,gene,CDK-activating kinase (CAK; CDK7–cyclin H–MAT1)
142,P53,TP53RK,gene,phosphorylates,p53,gene,"TP53RK (PRPK), which has been reported to phosphorylate p53 at Ser15"
142,P53,p14ARF,gene,inhibits,MDM2,gene,"p14ARF (ARF), which inhibits the p53 antagonist MDM2"
142,P53,p14ARF,gene,stabilizes,p53,gene,inhibits the p53 antagonist MDM2 and thereby stabilizes p53
142,P53,MDM2,gene,inhibits,p53,gene,"p14ARF (ARF), which inhibits the p53 antagonist MDM2"
142,P53,USP7,gene,deubiquitinates,p53,gene,"USP7, also known as HAUSP, can deubiquitinate both p53 and MDM2"
142,P53,USP7,gene,deubiquitinates,MDM2,gene,"USP7, also known as HAUSP, can deubiquitinate both p53 and MDM2"
142,P53,USP7,gene,stabilizes,MDM2,gene,"In unstressed cells, HAUSP preferentially stabilizes MDM2"
142,P53,USP42,gene,stabilizes,p53,gene,USP42 is another DUB that stabilizes p53 and enhances its ability to respond to stress
142,P53,USP10,gene,deubiquitinates,p53,gene,counteracts MDM2 by directly deubiquitinating p53
142,P53,USP10,gene,stabilizes,p53,gene,"After DNA damage, USP10 translocates to the nucleus and further stabilizes p53"
143,P53,Phosphorylation,other,prevents_binding_of,MDM2,gene,Phosphorylation of the N-terminus not only prevents MDM2 binding
143,P53,Phosphorylation,other,facilitates_recruitment_of,cofactors,other,prevents MDM2 binding but also facilitates the recruitment of cofactors
143,P53,Pin1,gene,enhances_conformational_changes_in,p53,gene,Pin1 enhances conformational changes in p53
143,P53,p300,gene,acetylates,p53,gene,p300 and PCAF acetylate the C-terminus
143,P53,PCAF,gene,acetylates,p53,gene,p300 and PCAF acetylate the C-terminus
143,P53,Acetylation,other,exposes,DNA-binding domain,other,"acetylate the C-terminus, exposing the DNA-binding domain"
143,P53,Acetylation,other,enhances,transcriptional activation,other,exposing the DNA-binding domain and enhancing transcriptional activation
143,P53,Sirt1,gene,deacetylates,p53,gene,deacetylases such as Sirt1 and Sirt7 remove these modifications
143,P53,Sirt7,gene,deacetylates,p53,gene,deacetylases such as Sirt1 and Sirt7 remove these modifications
143,P53,Sirt1,gene,suppresses,apoptosis,pathway,"remove these modifications, suppressing apoptosis and promoting cell survival"
143,P53,Sirt7,gene,suppresses,apoptosis,pathway,"remove these modifications, suppressing apoptosis and promoting cell survival"
143,P53,Sirt1,gene,promotes,cell survival,pathway,suppressing apoptosis and promoting cell survival
143,P53,Sirt7,gene,promotes,cell survival,pathway,suppressing apoptosis and promoting cell survival
143,P53,oncogenes,gene,activates,p53,gene,Some oncogenes can also activate p53 indirectly by inhibiting MDM2
143,P53,oncogenes,gene,inhibits,MDM2,gene,activate p53 indirectly by inhibiting MDM2
143,P53,p53,gene,oscillates_in_response_to,cellular signals,other,p53 levels oscillate over time in response to cellular signals
143,P53,DNA damage,other,enhances_oscillations_of,p53,gene,These oscillations become more pronounced in the presence of DNA damage
143,P53,double-stranded breaks,other,causes,DNA damage,other,"DNA damage, such as double-stranded breaks or UV exposure"
143,P53,UV exposure,other,causes,DNA damage,other,"DNA damage, such as double-stranded breaks or UV exposure"
143,P53,TRIM24,gene,restricts_binding_of,p53,gene,The corepressor TRIM24 restricts p53 binding to epigenetically repressed loci by recognizing methylated histones
143,P53,TRIM24,gene,recognizes,methylated histones,other,restricts p53 binding to epigenetically repressed loci by recognizing methylated histones
143,P53,chromatin environment,other,influences,p53,gene,p53 function is also influenced by chromatin environment
144,P53,TP53,gene,suppresses,tumors,disease,"If the TP53 gene is damaged, its ability to suppress tumors is severely compromised."
144,P53,TP53,gene,predisposes_to,Li–Fraumeni syndrome,disease,"Individuals who inherit only one functional copy of TP53 are predisposed to developing tumors in early adulthood, a condition known as Li–Fraumeni syndrome."
144,P53,mutagens,chemical,alters,TP53,gene,"The TP53 gene can also be altered by mutagens—such as chemicals, radiation, or certain viruses"
144,P53,mutagens,chemical,increases,uncontrolled cell division,other,"altered by mutagens—such as chemicals, radiation, or certain viruses—thereby increasing the likelihood of uncontrolled cell division"
144,P53,TP53 mutation,other,found_in,human tumors,disease,More than 50 percent of human tumors harbor a mutation or deletion of the TP53 gene.
144,P53,loss of p53 function,other,leads_to,genomic instability,other,"Loss of p53 function leads to genomic instability, frequently resulting in an aneuploidy phenotype."
144,P53,genomic instability,other,results_in,aneuploidy phenotype,other,"genomic instability, frequently resulting in an aneuploidy phenotype."
144,P53,human papillomavirus,other,produces,E6,other,"human papillomavirus (HPV) produces the viral protein E6, which binds to and inactivates p53."
144,P53,E6,other,binds_to,p53,gene,"the viral protein E6, which binds to and inactivates p53."
144,P53,E6,other,inactivates,p53,gene,"the viral protein E6, which binds to and inactivates p53."
144,P53,human papillomavirus,other,produces,E7,other,"In conjunction with the HPV protein E7, which inactivates the cell cycle regulator pRb"
144,P53,E7,other,inactivates,pRb,gene,"the HPV protein E7, which inactivates the cell cycle regulator pRb"
144,P53,human papillomavirus,other,causes,warts,disease,"this promotes repeated cell division, clinically presenting as warts."
144,P53,HPV type 16,other,drives_progression_to,cervical dysplasia,disease,"High-risk HPV types, particularly types 16 and 18, can drive the progression from benign warts to low- or high-grade cervical dysplasia"
144,P53,HPV type 18,other,drives_progression_to,cervical dysplasia,disease,"High-risk HPV types, particularly types 16 and 18, can drive the progression from benign warts to low- or high-grade cervical dysplasia"
144,P53,persistent cervical infection,disease,leads_to,carcinoma in situ,disease,"Persistent cervical infection can lead to irreversible changes, including carcinoma in situ and invasive cervical cancer."
144,P53,persistent cervical infection,disease,leads_to,invasive cervical cancer,disease,"Persistent cervical infection can lead to irreversible changes, including carcinoma in situ and invasive cervical cancer."
144,P53,human papillomavirus,other,integrates_into,host genome,other,These outcomes are primarily driven by viral integration into the host genome and the continued expression of the E6 and E7 oncoproteins.
144,P53,TP53 mutation,other,detected_by,DNA sequencing,other,Most p53 mutations are detected by DNA sequencing.
144,P53,TP53 mutation,other,gives_rise_to,p53 isoforms,other,"Mutations in TP53 can give rise to different isoforms, preventing their overall functionality in different cellular mechanisms"
144,P53,p53 isoforms,other,prevent,cancer,disease,different isoforms of p53 proteins have different cellular mechanisms for prevention against cancer.
144,P53,p53 isoforms,other,expressed_in,human tissues,other,p53 isoforms are differentially expressed in different human tissues
144,P53,p53 isoform mutations,other,cause,tissue-specific cancer,disease,loss-of-function or gain-of-function mutations within the isoforms can cause tissue-specific cancer
144,P53,p53 isoform mutations,other,provides,cancer stem cell potential,other,loss-of-function or gain-of-function mutations within the isoforms can cause tissue-specific cancer or provide cancer stem cell potential in different tissues.
144,P53,TP53 mutation,other,affects,energy metabolism,pathway,TP53 mutation also hits energy metabolism and increases glycolysis in breast cancer cells.
144,P53,TP53 mutation,other,increases,glycolysis,pathway,TP53 mutation also hits energy metabolism and increases glycolysis in breast cancer cells.
145,P53,TP53,gene,has_polymorphism_at,codon 72,other,A common human polymorphism in TP53 involves a substitution of arginine for proline at codon 72 of exon 4.
145,P53,codon 72 polymorphism,other,associated_with,pancreatic cancer,disease,the proline variant significantly increased pancreatic cancer risk in males
145,P53,proline homozygosity,other,associated_with_decreased_risk_of,breast cancer,disease,proline homozygosity was associated with decreased breast cancer risk in Arab women
145,P53,TP53 codon 72 polymorphism,other,interacts_with,MDM2 SNP309,other,"TP53 codon 72 polymorphisms, in combination with MDM2 SNP309 and A2164G, may affect susceptibility"
145,P53,TP53 codon 72 polymorphism,other,interacts_with,A2164G,other,"TP53 codon 72 polymorphisms, in combination with MDM2 SNP309 and A2164G, may affect susceptibility"
145,P53,TP53 codon 72 polymorphism,other,affects_susceptibility_to,non-oropharyngeal cancers,disease,may affect susceptibility and age of onset for non-oropharyngeal cancers in women
145,P53,codon 72 polymorphism,other,associated_with,lung cancer,disease,linked the polymorphism to an increased risk of lung cancer in a Korean population
145,P53,arginine variant,other,associated_with,individuals without a family history of cancer,other,an association between the arginine variant and individuals without a family history of cancer
145,P53,Pro/Pro genotype,other,associated_with,renal cell carcinoma,disease,individuals with the homozygous Pro/Pro genotype had a significantly increased risk of renal cell carcinoma
145,P53,sustained p53 activation,other,causes,premature aging,disease,sustained p53 activation can cause premature aging
145,P53,endogenous p53 restoration,other,leads_to,tumor regression,other,"In some tumor types, this leads to regression via apoptosis or normalization of cell growth."
145,P53,Gendicine,drug,approved_in,China,organisation,"The first commercial gene therapy, Gendicine, was approved in China in 2003"
145,P53,Gendicine,drug,treats,head and neck squamous cell carcinoma,disease,approved in China in 2003 for head and neck squamous cell carcinoma
145,P53,Gendicine,drug,delivers,TP53,gene,It delivers a functional copy of the TP53 gene using a modified adenovirus.
145,P53,Gendicine,drug,uses,modified adenovirus,other,delivers a functional copy of the TP53 gene using a modified adenovirus
145,P53,MI-63,drug,inhibits,MDM2,gene,The small-molecule inhibitor MI-63 can bind to MDM2
145,P53,MI-63,drug,blocks_interaction_of,MDM2,gene,blocking its interaction with p53
145,P53,MI-63,drug,reactivates,p53,gene,reactivating p53 in cancers where its function is suppressed
146,P53,p53,gene,identified_by,Lionel Crawford,other,"p53 was identified in 1979 by Lionel Crawford, David P. Lane, Arnold Levine, and Lloyd Old"
146,P53,p53,gene,identified_by,David P. Lane,other,"p53 was identified in 1979 by Lionel Crawford, David P. Lane, Arnold Levine, and Lloyd Old"
146,P53,p53,gene,identified_by,Arnold Levine,other,"p53 was identified in 1979 by Lionel Crawford, David P. Lane, Arnold Levine, and Lloyd Old"
146,P53,p53,gene,identified_by,Lloyd Old,other,"p53 was identified in 1979 by Lionel Crawford, David P. Lane, Arnold Levine, and Lloyd Old"
146,P53,Lionel Crawford,other,affiliated_with,Imperial Cancer Research Fund,organisation,"working at Imperial Cancer Research Fund (UK), Princeton University/UMDNJ (Cancer Institute of New Jersey), and Memorial Sloan Kettering Cancer Center, respectively"
146,P53,David P. Lane,other,affiliated_with,Imperial Cancer Research Fund,organisation,"working at Imperial Cancer Research Fund (UK), Princeton University/UMDNJ (Cancer Institute of New Jersey), and Memorial Sloan Kettering Cancer Center, respectively"
146,P53,Arnold Levine,other,affiliated_with,Princeton University,organisation,Princeton University/UMDNJ (Cancer Institute of New Jersey)
146,P53,Arnold Levine,other,affiliated_with,Cancer Institute of New Jersey,organisation,Princeton University/UMDNJ (Cancer Institute of New Jersey)
146,P53,Lloyd Old,other,affiliated_with,Memorial Sloan Kettering Cancer Center,organisation,"Memorial Sloan Kettering Cancer Center, respectively"
146,P53,p53,gene,target_of,SV40 virus,other,hypothesized to exist before as the target of the SV40 virus
146,P53,SV40 virus,other,induces,tumors,disease,"SV40 virus, a strain that induced development of tumors"
146,P53,TP53,gene,cloned_by,Peter Chumakov,other,The TP53 gene from the mouse was first cloned by Peter Chumakov of the Academy of Sciences of the USSR in 1982
146,P53,Peter Chumakov,other,affiliated_with,Academy of Sciences of the USSR,organisation,Peter Chumakov of the Academy of Sciences of the USSR in 1982
146,P53,TP53,gene,cloned_by,Moshe Oren,other,independently in 1983 by Moshe Oren in collaboration with David Givol (Weizmann Institute of Science)
146,P53,TP53,gene,cloned_by,David Givol,other,Moshe Oren in collaboration with David Givol (Weizmann Institute of Science)
146,P53,David Givol,other,affiliated_with,Weizmann Institute of Science,organisation,David Givol (Weizmann Institute of Science)
146,P53,p53,gene,functions_as,tumor suppressor gene,other,Its role as a tumor suppressor gene was revealed in 1989 by Bert Vogelstein
